Medidas,Largo,Ancho,Alto,Grosor,Codigo_Grosor,Litros,Precio,Ratio_Seguridad,Deflexion,Grosor_Original,Ajustado
50x50x50,50,50,50,8mm,2,125,148.29,6.14,0.05,6mm,Si
60x60x50,60,60,50,10mm,3,180,222.01,5.91,0.04,6mm,Si
60x60x60,60,60,60,10mm,3,216,251.47,5.56,0.05,6mm,Si
70x70x50,70,70,50,10mm,3,245,263.03,5.91,0.04,6mm,Si
70x70x60,70,70,60,12mm,4,294,439.87,4.92,0.04,6mm,Si
70x70x70,70,70,70,12mm,4,343,490.24,5.04,0.05,6mm,Si
80x80x50,80,80,50,10mm,3,320,306.17,4.8,0.05,6mm,Si
80x80x60,80,80,60,12mm,4,384,510.64,4.92,0.04,6mm,Si
80x80x70,80,80,70,15mm,5,448,790.43,4.84,0.04,6mm,Si
90x90x50,90,90,50,10mm,3,405,351.42,4.8,0.05,6mm,Si
90x90x60,90,90,60,12mm,4,486,584.6,4.92,0.04,6mm,Si
90x90x70,90,90,70,15mm,5,567,905.63,4.84,0.04,6mm,Si
100x100x60,100,100,60,12mm,4,600,661.76,4,0.06,6mm,Si
100x100x70,100,100,70,15mm,5,700,1025.58,4.84,0.04,6mm,Si
110x110x60,110,110,60,12mm,4,726,742.12,4,0.06,6mm,Si
110x110x70,110,110,70,19mm,6,847,1816.17,6.31,0.02,6mm,Si
120x120x60,120,120,60,12mm,4,864,825.67,4,0.06,6mm,Si
120x120x70,120,120,70,19mm,6,1008,2023.31,6.31,0.02,6mm,Si
130x130x60,130,130,60,15mm,5,1014,1284.89,5.71,0.03,6mm,Si
130x130x70,130,130,70,19mm,6,1183,2238.18,6.31,0.02,6mm,Si
140x140x60,140,140,60,15mm,5,1176,1414.33,5.71,0.03,6mm,Si
140x140x70,140,140,70,19mm,6,1372,2460.77,6.31,0.02,6mm,Si
150x150x60,150,150,60,15mm,5,1350,1548.5,5.71,0.03,6mm,Si
150x150x70,150,150,70,19mm,6,1575,2691.09,5.77,0.02,6mm,Si
